id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
239037931,77700436-2bda-4542-a69f-6d1f8567678e,2024/08/16 3:00 PM,2024-08-16,2024-08-16 21:00:00 UTC,Mountain Time (US & Canada),2745634,kaivictor,Kai Victor,2024-08-31 20:11:12 UTC,2025-06-03 21:58:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/239037931,https://inaturalist-open-data.s3.amazonaws.com/photos/425656522/medium.jpeg,,"",,5,0,false,,"Pitkin County, CO, USA",39.2087666667,-106.7817,15,,,,15,,open,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
239037934,850203c1-7e35-4407-b09a-5c0c8bff8134,2024/08/17 7:15 AM,2024-08-17,2024-08-17 13:15:00 UTC,Mountain Time (US & Canada),2745634,kaivictor,Kai Victor,2024-08-31 20:11:12 UTC,2025-04-11 16:29:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/239037934,https://inaturalist-open-data.s3.amazonaws.com/photos/425656358/medium.jpeg,,"",,5,0,false,,"Pitkin County, CO, USA",39.2569666667,-106.8819972222,4,,,,4,,open,false,,,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518
239037938,ecea98ff-8dd2-4b5d-ac03-52fed8c30b9f,2024/08/17 7:23 AM,2024-08-17,2024-08-17 13:23:00 UTC,Mountain Time (US & Canada),2745634,kaivictor,Kai Victor,2024-08-31 20:11:13 UTC,2025-04-11 16:29:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/239037938,https://inaturalist-open-data.s3.amazonaws.com/photos/425656410/medium.jpeg,,"",,4,0,false,,"Pitkin County, CO, USA",39.2567333333,-106.8820111111,6,,,,6,,open,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
239038320,6f214b73-ee13-48fb-ab42-28921f7a424a,2024/08/18 3:52 PM,2024-08-18,2024-08-18 21:52:00 UTC,Mountain Time (US & Canada),2745634,kaivictor,Kai Victor,2024-08-31 20:13:41 UTC,2025-06-03 21:58:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/239038320,https://inaturalist-open-data.s3.amazonaws.com/photos/425656940/medium.jpeg,,"",,6,0,false,,"Larimer County, CO, USA",40.3501888889,-105.6528166667,4,,,,4,,open,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
239038325,25e97e5a-97b6-44e5-a14c-78be6776ca77,2024/08/16 3:09 PM,2024-08-16,2024-08-16 21:09:00 UTC,Mountain Time (US & Canada),2745634,kaivictor,Kai Victor,2024-08-31 20:13:42 UTC,2025-06-03 21:58:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/239038325,https://inaturalist-open-data.s3.amazonaws.com/photos/425657113/medium.jpeg,,"",,5,0,false,,"Pitkin County, CO, USA",39.2088305556,-106.7817916667,4,,,,4,,open,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
239038326,7a70b80e-210d-4f62-ad1e-fb4ada6ebca4,2024/08/19 1:29 PM,2024-08-19,2024-08-19 19:29:00 UTC,Mountain Time (US & Canada),2745634,kaivictor,Kai Victor,2024-08-31 20:13:43 UTC,2025-04-26 04:23:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/239038326,https://inaturalist-open-data.s3.amazonaws.com/photos/425657245/medium.jpeg,,"",Dream lake hybrid cutthroat (Greenback x Colorado River integrates).,5,0,false,,"Larimer County, CO, USA",40.3096611111,-105.6567388889,7,,,,7,,open,false,,,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977
239042077,ab7e4f6e-129c-483e-930a-c2ff621052df,2024/08/19 12:49 PM,2024-08-19,2024-08-19 18:49:00 UTC,Mountain Time (US & Canada),2745634,kaivictor,Kai Victor,2024-08-31 20:33:03 UTC,2025-04-30 15:01:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/239042077,https://inaturalist-open-data.s3.amazonaws.com/photos/425663343/medium.jpeg,,"","Finally caught one of RMNP's famed ""Greenback Cutthroat"". This one was caught at Dream Lake (genetics appear to generally be 69% Greenback, 31% other). Fished hard for days, and landed only one. Hooked one with a tiny nymph and popped off at the net. Snagged another by accident with a nymph and lost it. Finally hooked this one with my Secret Sauce fly and landed it. ",6,0,false,,"Larimer County, CO, USA",40.3096083333,-105.6567527778,4,,,,4,,open,false,,,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977
239064610,81f63bc9-68d2-4935-9f96-8d1d82cb230d,2024-08-31 12:31:06-06:00,2024-08-31,2024-08-31 18:31:06 UTC,Mountain Time (US & Canada),2830455,kanderson9,,2024-08-31 22:45:40 UTC,2025-04-11 17:22:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/239064610,https://inaturalist-open-data.s3.amazonaws.com/photos/425709209/medium.jpeg,,"","",3,0,false,3,"Grand Mesa Uncompahgre and Gunnison National Forests, Almont, CO, US",38.7046166726,-106.85228,20,,,,20,,open,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
239264004,959b094b-ccdc-4d4d-88fa-baf4351a8b44,2024-08-31 10:09:23-06:00,2024-08-31,2024-08-31 16:09:23 UTC,Mountain Time (US & Canada),8516081,anderson_greer,Anderson Greer,2024-09-01 20:49:25 UTC,2025-08-01 04:49:21 UTC,research,,https://www.inaturalist.org/observations/239264004,https://static.inaturalist.org/photos/426100085/medium.jpeg,,"",Does anyone know what species of trout this is? It was caught in an alpine lake in the Rockies just a little west of Boulder. I thought there were only brookies and cutthroats in the lake.,7,1,false,3,"Lost Lake, Nederland, CO, US",39.9504383333,-105.616355,4490,,,,4490,,open,false,,,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661
239324676,d7e638b5-6885-4f93-8a91-993db038c59a,2024-09-01 15:35:15-06:00,2024-09-01,2024-09-01 21:35:15 UTC,Mountain Time (US & Canada),3796393,guiming,Guiming Zhang,2024-09-02 03:17:22 UTC,2025-04-26 04:25:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/239324676,https://inaturalist-open-data.s3.amazonaws.com/photos/426223099/medium.jpeg,,"","",4,0,false,3,"Dream Lake, Estes Park, CO, US",40.3095716667,-105.65677,5,,,,5,,open,false,,,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977
239339871,53052ea3-4ebd-4a05-bb02-fe7b632af335,2024-09-01 15:16:50-06:00,2024-09-01,2024-09-01 21:16:50 UTC,Mountain Time (US & Canada),2307070,austin257,Austin Anderson,2024-09-02 05:41:27 UTC,2024-09-02 15:00:04 UTC,research,,https://www.inaturalist.org/observations/239339871,https://static.inaturalist.org/photos/426252900/medium.jpeg,,"","",3,0,false,3,"Vallecito Reservoir, Bayfield, CO, US",37.3962031478,-107.5593108502,69,,,,69,,open,false,,,Smallmouth Bass,Micropterus dolomieu,Smallmouth Bass,Actinopterygii,49590
239460092,bc18db90-b9cf-4f0d-84a1-907e630b0b99,2024/08/23 4:59 PM,2024-08-23,2024-08-23 22:59:00 UTC,Mountain Time (US & Canada),319254,bolmstead42,Brian,2024-09-02 19:29:01 UTC,2025-04-09 13:57:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/239460092,https://inaturalist-open-data.s3.amazonaws.com/photos/426471548/medium.jpeg,,"",,3,0,false,,"Delta County, CO, USA",39.0401382924,-107.9847487163,96,,,,96,,open,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
239460147,8d22ef6a-5702-4e42-9bbf-79436dbc9237,2024/08/23 5:16 PM,2024-08-23,2024-08-23 23:16:00 UTC,Mountain Time (US & Canada),319254,bolmstead42,Brian,2024-09-02 19:29:10 UTC,2024-11-24 19:47:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/239460147,https://inaturalist-open-data.s3.amazonaws.com/photos/426481986/medium.jpeg,,"",,2,0,false,,"Delta County, CO, USA",39.0406710848,-107.9845707973,68,,,,68,,,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
239547050,fabbac2a-c270-427d-9dad-8d710413dfba,2024-09-02 17:10:42-06:00,2024-09-02,2024-09-02 23:10:42 UTC,Mountain Time (US & Canada),2688436,kathrinec3,,2024-09-03 03:19:43 UTC,2025-06-03 21:58:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/239547050,https://inaturalist-open-data.s3.amazonaws.com/photos/426658184/medium.jpeg,,"","",5,0,false,3,"Rocky Mountain National Park, Estes Park, CO, US",40.320575,-105.6073216667,4,,,,4,,open,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
239557986,75ff2823-4655-4ca1-a099-da448c968fdb,2024/08/31 2:10 PM,2024-08-31,2024-08-31 20:10:00 UTC,Mountain Time (US & Canada),1436999,colincroft,Colin Croft,2024-09-03 05:04:02 UTC,2025-06-03 21:58:15 UTC,research,CC-BY,https://www.inaturalist.org/observations/239557986,https://inaturalist-open-data.s3.amazonaws.com/photos/426679747/medium.jpeg,,"","",3,0,false,,"Summit County, CO, USA",39.7186419507,-106.1932768419,15,,,,15,,open,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
239629885,509845a5-4126-4a7d-88d8-76b28ec8e248,2024-08-31 16:31:31-07:00,2024-08-31,2024-08-31 23:31:31 UTC,Mountain Time (US & Canada),461401,drainstamp,,2024-09-03 16:22:48 UTC,2025-08-05 01:09:35 UTC,research,,https://www.inaturalist.org/observations/239629885,https://static.inaturalist.org/photos/426818558/medium.jpeg,,"","",3,0,false,3,"South Platte River, Florissant, CO, US",38.9101184491,-105.4589774807,23,,,,23,,,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
239631724,984f3d6e-3a2e-462b-9a3b-7e1ef6a48dc2,2024-08-31 18:43:12-06:00,2024-08-31,2024-09-01 00:43:12 UTC,Mountain Time (US & Canada),461401,drainstamp,,2024-09-03 16:32:16 UTC,2025-08-13 02:00:27 UTC,research,,https://www.inaturalist.org/observations/239631724,https://static.inaturalist.org/photos/426822059/medium.jpeg,,"",Pronounced red streaks on underside of jaw…,5,0,false,3,"Pike and San Isabel National Forests, Florissant, CO, US",38.91032,-105.4591916667,12,,,,12,,,false,,,Rocky Mountain Cutbow,Oncorhynchus mykiss × virginalis,Rocky Mountain Cutbow,Actinopterygii,1529905
239729908,517714e4-ba9c-4a13-b5ee-5d358ed72579,2024-09-03 17:19:00-06:00,2024-09-03,2024-09-03 23:19:00 UTC,Mountain Time (US & Canada),677596,jasonjourneyman,Jason Wise,2024-09-04 02:50:20 UTC,2025-06-03 21:58:15 UTC,research,,https://www.inaturalist.org/observations/239729908,https://static.inaturalist.org/photos/427007336/medium.jpeg,,"","",4,0,false,3,"Rocky Mountain National Park, Estes Park, CO, US",40.3203783333,-105.607575,4,,,,4,,open,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
239810727,0598e82d-9d44-4a65-8449-db715b46de91,2024-08-28 13:18:27-06:00,2024-08-28,2024-08-28 19:18:27 UTC,Mountain Time (US & Canada),2805528,wildowl,,2024-09-04 16:10:26 UTC,2024-11-05 02:02:11 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/239810727,https://inaturalist-open-data.s3.amazonaws.com/photos/427160738/medium.jpeg,,"","",3,0,false,3,"Rio Grande National Forest, Moffat, CO, US",37.9946283333,-105.60952,4,,,,4,,,false,,,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904
239831216,4f40675e-2c61-49a5-8fc6-dd82b431e962,2024-09-02 10:54:57,2024-09-02,2024-09-02 16:54:57 UTC,Mountain Time (US & Canada),182994,mylan,My-Lan Le,2024-09-04 18:08:35 UTC,2025-04-26 04:23:40 UTC,research,CC-BY,https://www.inaturalist.org/observations/239831216,https://inaturalist-open-data.s3.amazonaws.com/photos/427198959/medium.jpeg,,"",,3,0,false,2,"Estes Park, CO 80517, USA",40.3092083333,-105.660375,,,,,,,open,false,gps,gps,Colorado River Cutthroat Trout,Oncorhynchus virginalis pleuriticus,Colorado River Cutthroat Trout,Actinopterygii,1520373
239855220,f5197084-2d38-41da-acfd-916d9c8761f7,2024-08-29 08:23:36-06:00,2024-08-29,2024-08-29 14:23:36 UTC,Mountain Time (US & Canada),6810899,dmurphy524,,2024-09-04 20:25:42 UTC,2025-04-26 22:21:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/239855220,https://inaturalist-open-data.s3.amazonaws.com/photos/427244696/medium.jpeg,,"","",6,0,false,3,"Dream Lake, Estes Park, CO, US",40.3092783333,-105.6605216667,4,,,,4,,open,false,,,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977
239975226,4d98f5b3-e7cb-4850-b273-26a08f8d23a6,2024-09-05 09:18:08-06:00,2024-09-05,2024-09-05 15:18:08 UTC,Mountain Time (US & Canada),2612084,cowturtle,Nick Tobler (Cowturtle),2024-09-05 15:20:48 UTC,2025-07-29 19:56:15 UTC,research,CC-BY,https://www.inaturalist.org/observations/239975226,https://inaturalist-open-data.s3.amazonaws.com/photos/427481614/medium.jpeg,,"","",4,1,false,3,"White River National Forest, Frisco, CO, US",39.5752133333,-106.1104971667,4,,,,4,,open,false,,,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518
239977338,a7acba53-205b-4320-9abf-bf791298dc9f,2024-09-05 09:27:07-06:00,2024-09-05,2024-09-05 15:27:07 UTC,Mountain Time (US & Canada),2612084,cowturtle,Nick Tobler (Cowturtle),2024-09-05 15:34:12 UTC,2025-07-29 19:56:16 UTC,research,CC-BY,https://www.inaturalist.org/observations/239977338,https://inaturalist-open-data.s3.amazonaws.com/photos/427499391/medium.jpeg,,"","",4,0,false,3,"White River National Forest, Silverthorne, CO, US",39.57417,-106.1112528333,4,,,,4,,open,false,,,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518
239984836,ec17f1b4-9c9b-4ff1-b3e0-e3a7398b158c,2024-08-12 14:19:01-06:00,2024-08-12,2024-08-12 20:19:01 UTC,Mountain Time (US & Canada),8532691,hgilber,Harrison Gilbert,2024-09-05 16:19:35 UTC,2025-07-29 19:56:07 UTC,research,,https://www.inaturalist.org/observations/239984836,https://static.inaturalist.org/photos/427497100/medium.jpeg,,"","",6,0,false,3,"Golden, CO, US",39.9347822006,-105.4015537472,28,,,,28,,open,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
239985056,b811a232-eaad-4e8e-a77d-e8adb1342cb5,2024-08-12 12:48:37-06:00,2024-08-12,2024-08-12 18:48:37 UTC,Mountain Time (US & Canada),8532691,hgilber,Harrison Gilbert,2024-09-05 16:20:55 UTC,2025-07-29 19:56:07 UTC,research,,https://www.inaturalist.org/observations/239985056,https://static.inaturalist.org/photos/427497458/medium.jpeg,,"","",5,0,false,3,"Gross Dam Rd, Golden, CO, US",39.9352866939,-105.3973357151,119,,,,119,,open,false,,,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518
239986985,d52ba666-4d8d-4945-9b6d-aad90f81f45b,2024-08-07 13:08:37-06:00,2024-08-07,2024-08-07 19:08:37 UTC,Mountain Time (US & Canada),8532691,hgilber,Harrison Gilbert,2024-09-05 16:31:11 UTC,2025-04-26 04:23:10 UTC,research,,https://www.inaturalist.org/observations/239986985,https://static.inaturalist.org/photos/427500372/medium.jpeg,,"","",3,0,false,3,"Woodland Lake Trail, Nederland, CO, US",39.95471989,-105.6644067753,235,,,,235,,open,false,,,Colorado River Cutthroat Trout,Oncorhynchus virginalis pleuriticus,Colorado River Cutthroat Trout,Actinopterygii,1520373
240049827,b0e9f223-853e-4c53-82fa-e307001cea0f,2024-09-02 16:04:52-06:00,2024-09-02,2024-09-02 22:04:52 UTC,Mountain Time (US & Canada),6937968,marijean511,Mari Griffin,2024-09-05 23:00:28 UTC,2025-06-03 21:58:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240049827,https://inaturalist-open-data.s3.amazonaws.com/photos/427616762/medium.jpeg,,"","",3,0,false,3,"Pike and San Isabel National Forests, Salida, CO, US",38.5201416667,-106.3231883333,4,,,,4,,open,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
240204151,9a811587-d40d-42ae-bf78-1dbae8a7f6a0,2024-09-06 14:21:51-06:00,2024-09-06,2024-09-06 20:21:51 UTC,Mountain Time (US & Canada),2612084,cowturtle,Nick Tobler (Cowturtle),2024-09-06 20:43:12 UTC,2025-06-03 21:58:14 UTC,research,CC-BY,https://www.inaturalist.org/observations/240204151,https://inaturalist-open-data.s3.amazonaws.com/photos/427912550/medium.jpeg,,"","",5,0,false,3,"White River National Forest, Frisco, CO, US",39.50525,-106.1406471667,4,,,,4,,open,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
240228049,7015dab8-4567-4b69-a4a8-8eab37c01ebc,2024-09-06 13:43:44-06:00,2024-09-06,2024-09-06 19:43:44 UTC,Mountain Time (US & Canada),2431123,ryanmatschek,,2024-09-06 23:39:28 UTC,2025-05-28 02:17:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240228049,https://inaturalist-open-data.s3.amazonaws.com/photos/427960326/medium.jpeg,,"","",5,1,false,3,"Rocky Mountain National Park, Estes Park, CO, US",40.3195883333,-105.5965366667,6178,,,,6178,,open,false,,,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977
240251310,5ab7d0cc-8dec-4443-b61d-662078a18e08,2024/08/16 8:17 AM,2024-08-16,2024-08-16 14:17:00 UTC,Mountain Time (US & Canada),3631207,operculum_ben,operculum_ben,2024-09-07 02:53:57 UTC,2025-04-26 04:22:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240251310,https://static.inaturalist.org/photos/428005144/medium.jpg,,"",I assume this is still considered a Colorado River cutthroat trout.,4,0,false,,"Clear Creek, Clear Creek County, CO, USA",39.6911737021,-105.8081588656,200,,,,200,,open,false,,,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977
240251313,b123ced4-0428-444e-9f44-a12e4a703e24,2024/08/16 8:19 AM,2024-08-16,2024-08-16 14:19:00 UTC,Mountain Time (US & Canada),3631207,operculum_ben,operculum_ben,2024-09-07 02:53:58 UTC,2025-04-26 03:43:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240251313,https://static.inaturalist.org/photos/428005224/medium.jpg,,"",Extremely damaged backbone.,5,0,false,,"Clear Creek, Clear Creek County, CO, USA",39.6911737021,-105.8081588656,200,,,,200,,open,false,,,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977
240357201,106c6622-d0ef-47ea-9d70-36e5447c0c08,2024-09-05 10:10:46,2024-09-05,2024-09-05 16:10:46 UTC,Mountain Time (US & Canada),947922,zerkenbeck,Zoe Erkenbeck,2024-09-07 17:09:53 UTC,2025-04-26 04:21:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240357201,https://inaturalist-open-data.s3.amazonaws.com/photos/428207724/medium.jpeg,,"",,4,0,false,2,"Estes Park, CO 80517, USA",40.3095281153,-105.6599127129,235,,,,235,,open,false,,,Rocky Mountain Cutthroat Trout,Oncorhynchus virginalis,Rocky Mountain Cutthroat Trout,Actinopterygii,1316977
240392566,c36205ec-7f2a-40fb-93db-5c1c5655d856,2024-09-07 11:57:39-06:00,2024-09-07,2024-09-07 17:57:39 UTC,Mountain Time (US & Canada),2582413,mariah_rietz,,2024-09-07 19:55:58 UTC,2024-11-26 16:44:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240392566,https://inaturalist-open-data.s3.amazonaws.com/photos/428276864/medium.jpeg,,"","",3,0,false,3,"S Cheyenne Canyon Rd, Colorado Springs, CO, US",38.7819883333,-104.87963,21,,,,21,,,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
240422942,05054060-195a-4fc2-b345-e688b35ffcfe,2023/07/25 11:08 AM,2023-07-25,2023-07-25 17:08:00 UTC,Mountain Time (US & Canada),4843548,amemorycomealive,Tucker Wilson,2024-09-07 22:29:25 UTC,2025-06-03 21:58:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240422942,https://inaturalist-open-data.s3.amazonaws.com/photos/428262209/medium.jpg,,"",,5,0,false,,"Rocky Mountain, Rocky Mountain National Park, Rocky Mountain National Park, Larimer, Colorado, United States",40.2663891997,-105.6403751,,,,,,,open,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
240438522,00160814-6ebb-4a8c-bcf8-983a77fbfefa,2024-09-07 14:55:27-06:00,2024-09-07,2024-09-07 20:55:27 UTC,Mountain Time (US & Canada),2612084,cowturtle,Nick Tobler (Cowturtle),2024-09-07 23:58:01 UTC,2025-06-03 21:58:12 UTC,research,CC-BY,https://www.inaturalist.org/observations/240438522,https://inaturalist-open-data.s3.amazonaws.com/photos/428364881/medium.jpeg,,"","",4,0,false,3,"Saint Marys Lake, Idaho Springs, CO, US",39.8329416667,-105.6454,4,,,,4,,open,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
240441427,309e04eb-4297-465d-ba13-3f67e9d37b15,2024-09-07 18:06:40-06:00,2024-09-07,2024-09-08 00:06:40 UTC,Mountain Time (US & Canada),2612084,cowturtle,Nick Tobler (Cowturtle),2024-09-08 00:15:49 UTC,2025-06-03 21:58:11 UTC,research,CC-BY,https://www.inaturalist.org/observations/240441427,https://inaturalist-open-data.s3.amazonaws.com/photos/428370034/medium.jpeg,,"","",3,0,false,3,"Fall River Rd, Idaho Springs, CO, US",39.8302583333,-105.6401966667,4,,,,4,,open,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
240449567,1d282cbe-13a4-4de2-9ebb-266d0ca86a86,2024-09-07 12:06:11,2024-09-07,2024-09-07 18:06:11 UTC,Mountain Time (US & Canada),430162,mattandeliz,Matt Cohen and Elizabeth Hargrave,2024-09-08 01:14:29 UTC,2025-06-03 21:58:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/240449567,https://inaturalist-open-data.s3.amazonaws.com/photos/428386708/medium.jpeg,,"",,5,0,false,2,"Estes Park, CO 80517, USA",40.320575,-105.6071694444,,,,,,,open,false,gps,gps,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
240587531,c59216f2-5633-41ff-9f26-d584c46ad08d,2024-09-08 09:38:17-06:00,2024-09-08,2024-09-08 15:38:17 UTC,Mountain Time (US & Canada),726835,ejensen,,2024-09-08 17:49:21 UTC,2025-04-12 00:58:53 UTC,needs_id,,https://www.inaturalist.org/observations/240587531,https://static.inaturalist.org/photos/428651926/medium.jpeg,,"","",4,1,false,3,"Pine Lake Loop, Pine, CO, US",39.4089716667,-105.3526783333,4,,,,4,,open,false,,,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904
